,year,month,day,cycle,trend
3271,2022,1,4,1.5741736719359252,0.0014055369656247318
3272,2022,1,5,1.5782783209639026,0.0
3273,2022,1,6,1.583751186334547,0.0014055369656329475
3274,2022,1,7,1.5878558353625245,0.0014055369656247318
3275,2022,1,8,1.5919604843905097,0.0
3276,2022,1,9,1.5960651334184872,0.001405536965624954
3277,2022,1,10,1.5988015661038055,0.0
3278,2022,1,11,1.6029062151317908,0.0014055369656247318
3279,2022,1,12,1.6070108641597682,0.001405536965624954
3280,2022,1,13,1.6097472968450943,0.0
3281,2022,1,14,1.6124837295304126,0.0014055369656247318
3282,2022,1,15,1.615220162215731,0.0
3283,2022,1,16,1.617956594901057,0.0014055369656329475
3284,2022,1,17,1.6206930275863753,0.0014055369656247318
3285,2022,1,18,1.6234294602716937,0.0
3286,2022,1,19,1.62616589295702,0.001405536965624954
3287,2022,1,20,1.6289023256423383,0.0
3288,2022,1,21,1.6302705419849974,0.0014055369656247318
3289,2022,1,22,1.6316387583276566,0.0014055369656247318
3290,2022,1,23,1.6343751910129827,0.0
3291,2022,1,24,1.6357434073556418,0.001405536965624954
3292,2022,1,25,1.637111623698301,0.0
3293,2022,1,26,1.6384798400409601,0.0014055369656327255
3294,2022,1,27,1.6398480563836193,0.0
3295,2022,1,28,1.6398480563836193,0.001405536965624954
3296,2022,1,29,1.6412162727262785,0.0014055369656247318
3297,2022,1,30,1.6412162727262785,0.0
3298,2022,1,31,1.6425844890689454,0.001405536965624954
3299,2022,2,1,1.6425844890689454,0.0
3300,2022,2,2,1.6439527054116045,0.0014055369656247318
3301,2022,2,3,1.6439527054116045,0.0
3302,2022,2,4,1.6439527054116045,0.001405536965624954
3303,2022,2,5,1.6439527054116045,0.0014055369656327255
3304,2022,2,6,1.6439527054116045,0.0
3305,2022,2,7,1.6439527054116045,0.001405536965624954
3306,2022,2,8,1.6425844890689454,0.0
3307,2022,2,9,1.6425844890689454,0.0014055369656247318
3308,2022,2,10,1.6425844890689454,0.0
3309,2022,2,11,1.6412162727262785,0.001405536965624954
3310,2022,2,12,1.6412162727262785,0.0014055369656247318
3311,2022,2,13,1.6398480563836193,0.0
3312,2022,2,14,1.6398480563836193,0.001405536965624954
3313,2022,2,15,1.6384798400409601,0.0
3314,2022,2,16,1.6384798400409601,0.0014055369656247318
3315,2022,2,17,1.637111623698301,0.0
3316,2022,2,18,1.6357434073556418,0.0014055369656329475
3317,2022,2,19,1.6357434073556418,0.0014055369656247318
3318,2022,2,20,1.6343751910129827,0.0
3319,2022,2,21,1.6330069746703157,0.001405536965624954
3320,2022,2,22,1.6316387583276566,0.0
3321,2022,2,23,1.6316387583276566,0.0014055369656247318
3322,2022,2,24,1.6302705419849974,0.0
3323,2022,2,25,1.6289023256423383,0.001405536965624954
3324,2022,2,26,1.6275341092996791,0.0
3325,2022,2,27,1.62616589295702,0.0014055369656247318
3326,2022,2,28,1.62616589295702,0.0014055369656329475
3327,2022,3,1,1.6247976766143608,0.0
3328,2022,3,2,1.6234294602716937,0.0014055369656247318
3329,2022,3,3,1.6220612439290345,0.0
3330,2022,3,4,1.6206930275863753,0.001405536965624954
3331,2022,3,5,1.6206930275863753,0.0
3332,2022,3,6,1.6193248112437162,0.0014055369656247318
3333,2022,3,7,1.617956594901057,0.0
3334,2022,3,8,1.617956594901057,0.001405536965624954
3335,2022,3,9,1.6165883785583979,0.0014055369656247318
3336,2022,3,10,1.615220162215731,0.0
3337,2022,3,11,1.615220162215731,0.0014055369656327255
3338,2022,3,12,1.6138519458730718,0.0
3339,2022,3,13,1.6138519458730718,0.001405536965624954
3340,2022,3,14,1.6124837295304126,0.0
3341,2022,3,15,1.6124837295304126,0.0014055369656247318
3342,2022,3,16,1.6111155131877535,0.0
3343,2022,3,17,1.6111155131877535,0.001405536965624954
3344,2022,3,18,1.6111155131877535,0.0
3345,2022,3,19,1.6097472968450943,0.0014055369656247318
3346,2022,3,20,1.6097472968450943,0.001405536965624954
3347,2022,3,21,1.6097472968450943,0.0
3348,2022,3,22,1.6097472968450943,0.0014055369656327255
3349,2022,3,23,1.6097472968450943,0.0
3350,2022,3,24,1.6097472968450943,0.001405536965624954
3351,2022,3,25,1.6097472968450943,0.0
3352,2022,3,26,1.6097472968450943,0.0014055369656247318
3353,2022,3,27,1.6111155131877535,0.0
3354,2022,3,28,1.6111155131877535,0.001405536965624954
3355,2022,3,29,1.6111155131877535,0.0
3356,2022,3,30,1.6124837295304126,0.0014055369656247318
3357,2022,3,31,1.6124837295304126,0.0
3358,2022,4,1,1.6138519458730718,0.001405536965624954
3359,2022,4,2,1.6138519458730718,0.0014055369656247318
3360,2022,4,3,1.615220162215731,0.0
3361,2022,4,4,1.6165883785583979,0.0014055369656329475
3362,2022,4,5,1.617956594901057,0.0
3363,2022,4,6,1.6193248112437162,0.0014055369656247318
3364,2022,4,7,1.6206930275863753,0.0
3365,2022,4,8,1.6220612439290345,0.001405536965624954
3366,2022,4,9,1.6234294602716937,0.0
3367,2022,4,10,1.6247976766143608,0.0014055369656247318
3368,2022,4,11,1.6275341092996791,0.0
3369,2022,4,12,1.6289023256423383,0.001405536965624954
3370,2022,4,13,1.6302705419849974,0.0
3371,2022,4,14,1.6330069746703157,0.0014055369656247318
3372,2022,4,15,1.6357434073556418,0.0
3373,2022,4,16,1.637111623698301,0.0014055369656329475
3374,2022,4,17,1.6398480563836193,0.0
3375,2022,4,18,1.6425844890689454,0.0014055369656247318
3376,2022,4,19,1.6453209217542637,0.0
3377,2022,4,20,1.648057354439582,0.001405536965624954
3378,2022,4,21,1.650793787124908,0.0014055369656247318
3379,2022,4,22,1.6535302198102264,0.0
3380,2022,4,23,1.6562666524955447,0.001405536965624954
3381,2022,4,24,1.6590030851808708,0.0
3382,2022,4,25,1.6617395178661891,0.0014055369656247318
3383,2022,4,26,1.6644759505515074,0.0
3384,2022,4,27,1.6672123832368257,0.0014055369656327255
3385,2022,4,28,1.6699488159221518,0.0
3386,2022,4,29,1.6726852486074701,0.001405536965624954
3387,2022,4,30,1.6754216812927885,0.0
3388,2022,5,1,1.6781581139781145,0.0014055369656247318
3389,2022,5,2,1.6808945466634329,0.0
3390,2022,5,3,1.6836309793487512,0.001405536965624954
3391,2022,5,4,1.6863674120340773,0.0
3392,2022,5,5,1.6891038447193956,0.0014055369656247318
3393,2022,5,6,1.6918402774047139,0.0
3394,2022,5,7,1.6945767100900402,0.001405536965624954
3395,2022,5,8,1.6973131427753585,0.0
3396,2022,5,9,1.6986813591180177,0.0014055369656327255
3397,2022,5,10,1.701417791803336,0.0
3398,2022,5,11,1.702786008146003,0.001405536965624954
3399,2022,5,12,1.7055224408313212,0.0
3400,2022,5,13,1.7068906571739804,0.0014055369656247318
3401,2022,5,14,1.7082588735166395,0.0
3402,2022,5,15,1.7096270898592987,0.001405536965624954
3403,2022,5,16,1.7096270898592987,0.0
3404,2022,5,17,1.7109953062019656,0.0014055369656247318
3405,2022,5,18,1.7109953062019656,0.0
3406,2022,5,19,1.7109953062019656,0.001405536965624954
3407,2022,5,20,1.7109953062019656,0.0
3408,2022,5,21,1.7109953062019656,0.0014055369656247318
3409,2022,5,22,1.7096270898592987,0.0
3410,2022,5,23,1.7082588735166395,0.0014055369656329475
3411,2022,5,24,1.7068906571739804,0.0
3412,2022,5,25,1.7055224408313212,0.0014055369656247318
3413,2022,5,26,1.704154224488662,0.0
3414,2022,5,27,1.701417791803336,0.001405536965624954
3415,2022,5,28,1.6986813591180177,0.0
3416,2022,5,29,1.6959449264326993,0.0014055369656247318
3417,2022,5,30,1.6918402774047139,0.0
3418,2022,5,31,1.6877356283767364,0.001405536965624954
3419,2022,6,1,1.6836309793487512,0.0
3420,2022,6,2,1.6795263303207737,0.0014055369656247318
3421,2022,6,3,1.6740534649501293,0.0
3422,2022,6,4,1.6685805995794927,0.0014055369656329475
3423,2022,6,5,1.6631077342088483,0.0
3424,2022,6,6,1.6576348688382039,0.0014055369656247318
3425,2022,6,7,1.650793787124908,0.001405536965624954
3426,2022,6,8,1.6439527054116045,0.0
3427,2022,6,9,1.637111623698301,0.0014055369656247318
3428,2022,6,10,1.6289023256423383,0.0
3429,2022,6,11,1.6206930275863753,0.001405536965624954
3430,2022,6,12,1.6124837295304126,0.0
3431,2022,6,13,1.60427443147445,0.0014055369656247318
3432,2022,6,14,1.594696917075828,0.0
3433,2022,6,15,1.5851194026772062,0.0014055369656327255
3434,2022,6,16,1.5755418882785843,0.0
3435,2022,6,17,1.5659643738799625,0.001405536965624954
3436,2022,6,18,1.5550186431386734,0.0
3437,2022,6,19,1.5454411287400516,0.0014055369656247318
3438,2022,6,20,1.5344953979987705,0.0
3439,2022,6,21,1.5235496672574895,0.001405536965624954
3440,2022,6,22,1.5112357201735416,0.0
3441,2022,6,23,1.5002899894322606,0.0014055369656247318
3442,2022,6,24,1.4879760423483204,0.0
3443,2022,6,25,1.4770303116070314,0.001405536965624954
3444,2022,6,26,1.4647163645230912,0.0
3445,2022,6,27,1.4524024174391432,0.0014055369656327255
3446,2022,6,28,1.440088470355203,0.0
3447,2022,6,29,1.427774523271255,0.001405536965624954
3448,2022,6,30,1.4140923598446555,0.0
3449,2022,7,1,1.4017784127607076,0.0014055369656247318
3450,2022,7,2,1.3894644656767674,0.0
3451,2022,7,3,1.3757823022501603,0.001405536965624954
3452,2022,7,4,1.3634683551662201,0.0
3453,2022,7,5,1.3511544080822797,0.0014055369656247318
3454,2022,7,6,1.3374722446556726,0.0
3455,2022,7,7,1.3251582975717247,0.0
3456,2022,7,8,1.3128443504877845,0.001405536965624954
3457,2022,7,9,1.2991621870611774,0.0
3458,2022,7,10,1.2868482399772372,0.0014055369656247318
3459,2022,7,11,1.2745342928932968,0.0
3460,2022,7,12,1.2622203458093488,0.0014055369656329475
3461,2022,7,13,1.2499063987254087,0.0
3462,2022,7,14,1.2375924516414607,0.0014055369656247318
3463,2022,7,15,1.2252785045575205,0.0
3464,2022,7,16,1.2143327738162393,0.001405536965624954
3465,2022,7,17,1.2020188267322913,0.0
3466,2022,7,18,1.1910730959910103,0.0014055369656247318
3467,2022,7,19,1.1801273652497293,0.0
3468,2022,7,20,1.1691816345084405,0.001405536965624954
3469,2022,7,21,1.1582359037671595,0.0
3470,2022,7,22,1.1472901730258782,0.0014055369656247318
3471,2022,7,23,1.1377126586272563,0.0
3472,2022,7,24,1.1281351442286267,0.0014055369656329475
3473,2022,7,25,1.1185576298300048,0.0
3474,2022,7,26,1.108980115431383,0.0014055369656247318
3475,2022,7,27,1.099402601032761,0.0
3476,2022,7,28,1.0911933029767984,0.001405536965624954
3477,2022,7,29,1.0816157885781763,0.0
3478,2022,7,30,1.0734064905222136,0.0014055369656247318
3479,2022,7,31,1.06656540880891,0.0
3480,2022,8,1,1.0583561107529473,0.001405536965624954
3481,2022,8,2,1.0515150290396438,0.0
3482,2022,8,3,1.044673947326348,0.0014055369656247318
3483,2022,8,4,1.0378328656130444,0.0
3484,2022,8,5,1.0309917838997409,0.0014055369656327255
3485,2022,8,6,1.0255189185290965,0.0
3486,2022,8,7,1.0200460531584599,0.001405536965624954
3487,2022,8,8,1.0145731877878152,0.0
3488,2022,8,9,1.0091003224171786,0.0014055369656247318
3489,2022,8,10,1.0049956733891934,0.0
3490,2022,8,11,1.000891024361216,0.001405536965624954
3491,2022,8,12,0.9967863753332307,0.0
3492,2022,8,13,0.9926817263052532,0.0014055369656247318
3493,2022,8,14,0.9899452936199271,0.0
3494,2022,8,15,0.9858406445919496,0.001405536965624954
3495,2022,8,16,0.9831042119066236,0.0
3496,2022,8,17,0.9803677792213052,0.0014055369656327255
3497,2022,8,18,0.9789995628786461,0.0
3498,2022,8,19,0.9762631301933278,0.001405536965624954
3499,2022,8,20,0.9748949138506686,0.0
3500,2022,8,21,0.9735266975080017,0.0014055369656247318
3501,2022,8,22,0.9735266975080017,0.0
3502,2022,8,23,0.9721584811653425,0.001405536965624954
3503,2022,8,24,0.9721584811653425,0.0
3504,2022,8,25,0.9721584811653425,0.0014055369656247318
3505,2022,8,26,0.9721584811653425,0.0
3506,2022,8,27,0.9721584811653425,0.001405536965624954
3507,2022,8,28,0.9735266975080017,0.0
3508,2022,8,29,0.9735266975080017,0.0014055369656247318
3509,2022,8,30,0.9748949138506686,0.0
3510,2022,8,31,0.9762631301933278,0.0014055369656329475
3511,2022,9,1,0.9789995628786461,0.0
3512,2022,9,2,0.9803677792213052,0.0014055369656247318
3513,2022,9,3,0.9831042119066236,0.0
3514,2022,9,4,0.9844724282492905,0.001405536965624954
3515,2022,9,5,0.9872088609346088,0.0
3516,2022,9,6,0.9913135099625863,0.0014055369656247318
3517,2022,9,7,0.9940499426479124,0.001405536965624954
3518,2022,9,8,0.9981545916758898,0.0
3519,2022,9,9,1.000891024361216,0.0014055369656247318
3520,2022,9,10,1.0049956733891934,0.0
3521,2022,9,11,1.0091003224171786,0.0014055369656329475
3522,2022,9,12,1.013204971445156,0.0
3523,2022,9,13,1.0186778368158007,0.0014055369656247318
3524,2022,9,14,1.0227824858437782,0.0
3525,2022,9,15,1.0282553512144226,0.001405536965624954
3526,2022,9,16,1.0337282165850592,0.0
3527,2022,9,17,1.0392010819557036,0.0014055369656247318
3528,2022,9,18,1.044673947326348,0.0
3529,2022,9,19,1.0501468126969846,0.001405536965624954
3530,2022,9,20,1.0569878944102882,0.0
3531,2022,9,21,1.0624607597809326,0.0014055369656247318
3532,2022,9,22,1.0693018414942361,0.0
3533,2022,9,23,1.076142923207532,0.0014055369656329475
3534,2022,9,24,1.0829840049208357,0.0
3535,2022,9,25,1.0898250866341392,0.0014055369656247318
3536,2022,9,26,1.0966661683474428,0.0
3537,2022,9,27,1.1048754664034055,0.0014055369656247318
3538,2022,9,28,1.111716548116709,0.0
3539,2022,9,29,1.119925846172664,0.001405536965624954
3540,2022,9,30,1.1281351442286267,0.0
3541,2022,10,1,1.1363444422845894,0.0014055369656247318
3542,2022,10,2,1.1445537403405521,0.0
3543,2022,10,3,1.152763038396515,0.001405536965624954
3544,2022,10,4,1.1609723364524778,0.0
3545,2022,10,5,1.1691816345084405,0.0014055369656327255
3546,2022,10,6,1.1773909325644032,0.0
3547,2022,10,7,1.186968446963025,0.001405536965624954
3548,2022,10,8,1.196545961361647,0.0
3549,2022,10,9,1.2047552594176096,0.0014055369656247318
3550,2022,10,10,1.2143327738162393,0.0
3551,2022,10,11,1.2239102882148614,0.001405536965624954
3552,2022,10,12,1.2334878026134832,0.0
3553,2022,10,13,1.241697100669446,0.0014055369656247318
3554,2022,10,14,1.2512746150680678,0.0
3555,2022,10,15,1.2608521294666897,0.001405536965624954
3556,2022,10,16,1.2704296438653115,0.0
3557,2022,10,17,1.2813753746065926,0.0014055369656247318
3558,2022,10,18,1.2909528890052147,0.0014055369656329475
3559,2022,10,19,1.3005304034038443,0.0
3560,2022,10,20,1.3101079178024662,0.0014055369656247318
3561,2022,10,21,1.319685432201088,0.0
3562,2022,10,22,1.32926294659971,0.001405536965624954
3563,2022,10,23,1.3388404609983318,0.0
3564,2022,10,24,1.3497861917396128,0.0014055369656247318
3565,2022,10,25,1.3593637061382349,0.0
3566,2022,10,26,1.3689412205368645,0.001405536965624954
3567,2022,10,27,1.3785187349354864,0.0
3568,2022,10,28,1.3880962493341082,0.0014055369656247318
3569,2022,10,29,1.3976737637327301,0.0
3570,2022,10,30,1.407251278131352,0.0014055369656329475
3571,2022,10,31,1.4168287925299738,0.0
3572,2022,11,1,1.426406306928596,0.0014055369656247318
3573,2022,11,2,1.4346156049845586,0.0
3574,2022,11,3,1.4441931193831805,0.001405536965624954
3575,2022,11,4,1.4537706337818102,0.0
3576,2022,11,5,1.461979931837765,0.0014055369656247318
3577,2022,11,6,1.4715574462363947,0.001405536965624954
3578,2022,11,7,1.4797667442923574,0.0
3579,2022,11,8,1.4879760423483204,0.0014055369656247318
3580,2022,11,9,1.4961853404042753,0.0
3581,2022,11,10,1.504394638460238,0.0014055369656329475
3582,2022,11,11,1.5126039365162007,0.0
3583,2022,11,12,1.5208132345721634,0.0014055369656247318
3584,2022,11,13,1.5290225326281262,0.0
3585,2022,11,14,1.5358636143414297,0.0014055369656247318
3586,2022,11,15,1.5440729123973924,0.0
3587,2022,11,16,1.550913994110696,0.001405536965624954
3588,2022,11,17,1.5577550758239997,0.0
3589,2022,11,18,1.5645961575372955,0.0014055369656247318
3590,2022,11,19,1.571437239250599,0.0
3591,2022,11,20,1.5782783209639026,0.001405536965624954
3592,2022,11,21,1.583751186334547,0.0014055369656327255
3593,2022,11,22,1.5905922680478506,0.0
3594,2022,11,23,1.5960651334184872,0.001405536965624954
3595,2022,11,24,1.6015379987891316,0.0
3596,2022,11,25,1.6070108641597682,0.0014055369656247318
3597,2022,11,26,1.6124837295304126,0.0
3598,2022,11,27,1.617956594901057,0.001405536965624954
3599,2022,11,28,1.6220612439290345,0.0
3600,2022,11,29,1.6275341092996791,0.0014055369656247318
3601,2022,11,30,1.6316387583276566,0.0
3602,2022,12,1,1.6357434073556418,0.001405536965624954
3603,2022,12,2,1.6398480563836193,0.0
3604,2022,12,3,1.6439527054116045,0.0014055369656247318
3605,2022,12,4,1.648057354439582,0.0014055369656329475
3606,2022,12,5,1.6521620034675673,0.0
3607,2022,12,6,1.6548984361528856,0.0014055369656247318
3608,2022,12,7,1.6590030851808708,0.0
3609,2022,12,8,1.6617395178661891,0.001405536965624954
3610,2022,12,9,1.6644759505515074,0.0
3611,2022,12,10,1.6685805995794927,0.0014055369656247318
3612,2022,12,11,1.671317032264811,0.0
3613,2022,12,12,1.6740534649501293,0.001405536965624954
3614,2022,12,13,1.6767898976354554,0.0
3615,2022,12,14,1.6781581139781145,0.0014055369656247318
3616,2022,12,15,1.6808945466634329,0.0014055369656329475
3617,2022,12,16,1.6836309793487512,0.0
3618,2022,12,17,1.684999195691418,0.0014055369656247318
3619,2022,12,18,1.6877356283767364,0.0
3620,2022,12,19,1.6891038447193956,0.001405536965624954
3621,2022,12,20,1.6918402774047139,0.0
3622,2022,12,21,1.693208493747381,0.0014055369656247318
3623,2022,12,22,1.6959449264326993,0.0
3624,2022,12,23,1.6973131427753585,0.001405536965624954
3625,2022,12,24,1.7000495754606768,0.0014055369656247318
3626,2022,12,25,1.701417791803336,0.0
3627,2022,12,26,1.702786008146003,0.0014055369656329475
3628,2022,12,27,1.7055224408313212,0.0
3629,2022,12,28,1.7068906571739804,0.0014055369656247318
3630,2022,12,29,1.7096270898592987,0.0
3631,2022,12,30,1.7109953062019656,0.001405536965624954
3632,2022,12,31,1.7123635225446248,0.0
3633,2023,1,1,1.715099955229943,0.0014055369656247318
3634,2023,1,2,1.7164681715726022,0.0014055369656247318
3635,2023,1,3,1.7192046042579283,0.0
3636,2023,1,4,1.7219410369432466,0.001405536965624954
3637,2023,1,5,1.7233092532859058,0.0
3638,2023,1,6,1.726045685971224,0.0014055369656327255
3639,2023,1,7,1.727413902313891,0.0
3640,2023,1,8,1.7301503349992093,0.001405536965624954
3641,2023,1,9,1.7328867676845277,0.0
3642,2023,1,10,1.735623200369846,0.0014055369656247318
3643,2023,1,11,1.738359633055172,0.001405536965624954
3644,2023,1,12,1.7410960657404904,0.0
3645,2023,1,13,1.7438324984258087,0.0014055369656247318
3646,2023,1,14,1.7465689311111348,0.0
3647,2023,1,15,1.749305363796453,0.001405536965624954
3648,2023,1,16,1.7520417964817714,0.0
3649,2023,1,17,1.7547782291670975,0.0014055369656247318
3650,2023,1,18,1.7575146618524158,0.0014055369656329475
3651,2023,1,19,1.7602510945377343,0.0
3652,2023,1,20,1.7643557435657196,0.0014055369656247318
3653,2023,1,21,1.7670921762510379,0.0
3654,2023,1,22,1.7698286089363562,0.001405536965624954
3655,2023,1,23,1.7739332579643414,0.0
